104, position, 0.000000,0.492821,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
105, position, 0.000000,0.513154,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
106, position, 0.000000,0.532507,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
107, position, 0.000000,0.550880,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
108, position, 0.000000,0.568272,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
109, position, 0.000000,0.584685,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
110, position, 0.000000,0.600117,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
111, position, 0.000000,0.614569,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
112, position, 0.000000,0.628041,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
113, position, 0.000000,0.640532,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
114, position, 0.000000,0.652044,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
115, position, 0.000000,0.662575,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
116, position, 0.000000,0.672127,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
117, position, 0.000000,0.680698,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
118, position, 0.000000,0.688289,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
119, position, 0.000000,0.694900,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
120, position, 0.000000,0.700531,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
121, position, 0.000000,0.705182,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
122, position, 0.000000,0.708853,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
123, position, 0.000000,0.711544,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
124, position, 0.000000,0.713255,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
125, position, 0.000000,0.713986,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
126, position, 0.000000,0.713737,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
127, position, 0.000000,0.712508,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
128, position, 0.000000,0.710299,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
129, position, 0.000000,0.707110,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
130, position, 0.000000,0.702941,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
131, position, 0.000000,0.697792,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
132, position, 0.000000,0.691663,-0.000000, orientation, 1.000000,-0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
